51.115228; 131.460303
86.988651; 300.178062
126.474967; 600.240818
178.128745; 900.032516
195.198505; 1200.158141
206.202600; 1500.728130
222.397201; 1800.237133
237.241497; 2100.108103
247.041163; 2400.293553
254.404903; 2700.888962
267.721324; 3000.122731
282.522433; 3300.743903
289.749346; 3600.635787
295.212419; 3900.274540
299.211081; 4200.152784
305.172820; 4500.537045
307.236361; 4800.262757
313.193141; 5100.027500
315.601379; 5400.040218
321.376149; 5700.341857
327.169804; 6000.176271
332.054089; 6300.604558
336.477720; 6601.185533
340.078388; 6900.229992
342.682408; 7200.126245
346.648015; 7500.977608
347.693744; 7800.049029
349.721924; 8102.106001
352.371916; 8400.110015
358.231831; 8700.419344
361.158613; 9000.251760
361.976436; 9300.220194
362.668043; 9600.112657
361.260779; 9900.814841
360.723107; 10200.067320
358.997893; 10500.215387
359.580536; 10800.014482
350.666350; 11100.067651
343.820866; 11400.266329
337.435083; 11700.046222
331.126641; 12000.386522
325.675586; 12300.368643
319.682336; 12600.133702
315.370466; 12900.131340
310.187393; 13200.815704
307.199549; 13500.499097
304.108651; 13800.749843
300.035777; 14100.123535
297.912917; 14400.003777
294.089158; 14701.211180
291.284162; 15000.232523
287.707088; 15300.400947
285.298439; 15600.217629
284.108543; 15900.167669
283.122747; 16200.201460
280.860531; 16500.269864
278.575143; 16800.540000
275.919693; 17100.011769
273.683880; 17400.271318
271.068772; 17700.160437
267.300821; 18000.154918
262.820100; 18301.772583
261.076087; 18600.018462
258.299184; 18901.380760
255.502346; 19200.063519
253.172620; 19500.889490
250.787889; 19800.281537
247.617010; 20100.192247
245.175475; 20400.138855
242.866632; 20700.727963
240.370942; 21000.535000
238.365972; 21300.766482
237.029569; 21600.164686
235.624038; 21900.315002
234.164581; 22200.008740
232.994680; 22500.122002
231.280506; 22800.034084
229.913610; 23100.102104
228.178733; 23400.269668
226.537509; 23700.631641
225.000333; 24000.653587
223.540423; 24300.085612
222.092272; 24600.139906
220.353917; 24900.595587
219.046983; 25200.512249
218.409650; 25500.210479
217.264697; 25800.314759
216.273631; 26100.032997
215.082499; 26400.030954
214.136294; 26700.013750
213.430031; 27000.142913
212.635241; 27300.084012
212.432417; 27600.651494
211.982409; 27900.143589
211.605144; 28200.481953
210.671131; 28500.051627
210.082881; 28800.586637
209.145340; 29100.066767
208.240938; 29400.177590
207.132522; 29700.047136
206.053015; 30000.183823
205.578459; 30300.886736
205.403634; 30600.630921
204.935327; 30900.029680
204.284515; 31201.293278
203.388840; 31500.076010
202.459621; 31800.294043
201.680095; 32100.022949
200.768447; 32400.997712
199.774419; 32700.090071
198.928461; 33000.023426
198.180380; 33300.027290
197.503877; 33600.317972
196.632153; 33900.639325
195.611081; 34200.232852
194.982697; 34500.126853
194.637558; 34800.355281
194.599248; 35100.187772
194.758080; 35400.390558
194.992724; 35700.037348
195.121752; 36000.307672
195.300255; 36300.180564
196.019739; 36600.016710
196.486714; 36901.385607
196.929283; 37200.215302
197.745488; 37500.163352
198.513229; 37800.675246
199.503786; 38100.024648
200.161040; 38400.224437
200.809588; 38700.412380
201.702445; 39000.287840
202.424053; 39300.112771
202.793666; 39600.353139
203.174823; 39900.385235
203.237153; 40200.329150
203.119187; 40500.090817
202.906820; 40800.207131
202.752678; 41100.696967
202.891542; 41400.208743
202.673614; 41700.022900
202.873017; 42000.098902
203.088568; 42300.410384
203.184215; 42600.139939
203.293288; 42900.049722
203.501901; 43200.364637
203.485439; 43500.188422
203.331303; 43800.783365
203.069719; 44100.014870
202.967513; 44400.409446
203.040863; 44700.405643
202.973001; 45000.018337
202.588564; 45300.354797
202.289384; 45600.421845
201.951085; 45900.035961
201.687253; 46200.098912
201.412153; 46500.052207
200.934685; 46800.248148
200.325844; 47100.600127
199.705762; 47400.304314
199.366580; 47700.036026
199.325749; 48000.080908
199.258540; 48300.561589
199.229188; 48600.192352
199.002824; 48900.605487
198.829431; 49200.093815
198.816969; 49501.231942
198.782008; 49800.437877
198.824588; 50100.215161
198.555832; 50400.028327
198.925698; 50700.160266
198.948364; 51000.103056
198.822705; 51300.332846
198.874251; 51600.881635
198.779843; 51900.347242
198.687907; 52200.431537
198.655682; 52500.951552
198.488166; 52800.590388
198.323189; 53100.038253
198.188218; 53400.858457
198.029489; 53702.444599
197.830277; 54001.414823
197.645808; 54301.373863
197.513493; 54600.415299
197.294493; 54900.596343
197.137091; 55202.132723
196.916450; 55500.134253
196.771598; 55800.554219
196.606144; 56100.213792
196.444072; 56400.366683
196.438801; 56702.358060
196.268374; 57000.729999
196.145283; 57300.910889
195.974925; 57600.836817
195.781070; 57901.429266
195.536551; 58200.415530
195.527474; 58500.454445
195.457740; 58800.103381
195.317118; 59100.126866
195.349338; 59400.747023
195.317665; 59702.397907
195.254849; 60000.088210
195.144919; 60300.322995
195.200970; 60600.296557
195.188454; 60900.727487
195.272496; 61200.388726
195.381082; 61500.096139
195.394171; 61800.103430
195.429399; 62100.980691
195.533894; 62400.964530
195.753835; 62700.602265
196.060674; 63001.552681
196.414382; 63300.605413
196.790751; 63600.450322
197.327616; 63900.725873
197.814251; 64200.926302
198.350034; 64500.058275
198.784609; 64800.172134
199.211606; 65100.396321
199.560856; 65400.300670
199.843439; 65701.484041
200.204626; 66000.713190
200.573607; 66300.447342
201.032135; 66600.192829
201.404361; 66900.111629
201.812013; 67200.206383
202.155289; 67500.290478
202.470983; 67800.680438
202.868521; 68101.454056
